index,Наименование параметра,BD-920W
0,Основные параметры станка,
1,"Наибольший диаметр заготовки над станиной, мм",220
2,"Наибольший диаметр заготовки над суппортом, мм",135
3,"Наибольшая длина заготовки в центрах (РМЦ), мм",500
4,"Максимальный размер державки резца, мм",12 x 12
5,Шпиндель,
6,"Диаметр сквозного отверстия в шпинделе, мм",20
7,Конус Морзе шпинделя,MK-3
8,Число ступеней частот прямого вращения шпинделя,6
9,"Частота прямого вращения шпинделя, об/мин",110..1700
10,Присоединение шпинделя,D1-38
11,"Диаметр токарного патрона, мм",
12,Суппорт. Подачи,
13,"Наибольшее продольное перемещение каретки суппорта, мм",
14,"Перемещение суппорта продольное на одно деление лимба, мм",
15,"Наибольшее поперечное перемещение суппорта, мм",125
16,"Перемещение суппорта поперечное на одно деление лимба, мм",005
17,"Наибольшее перемещение верхних (резцовых) салазок (поворотного суппорта), мм",45
18,"Перемещение резцовых салазок на одно деление лимба, мм",
19,"Угол поворота резцовых салазок, град",±45°
20,Число ступеней продольных подач суппорта,
21,"Пределы продольных рабочих подач суппорта, мм/об","0,02..0,5 мм/об"
22,"Пределы поперечных рабочих подач суппорта, мм/об",
23,Количество нарезаемых резьб метрических,8
24,"Пределы шагов нарезаемых резьб метрических, мм","0,4/ 0,5/ 0,75/ 0,8/ 1/ 1,5/ 2/ 3"
25,Количество нарезаемых резьб дюймовых,
26,Пределы шагов нарезаемых резьб дюймовых,8..60
27,Пределы шагов нарезаемых резьб модульных,нет
28,Пределы шагов нарезаемых резьб питчевых,нет
29,Задняя бабка,
30,Конус Морзе задней бабки,MK-2
31,"Наибольшее перемещение пиноли, мм",40
32,Электрооборудование,
33,"Номинальное напряжение питания, В",220 В 50 Гц
34,"Электродвигатель главного привода, кВт",098
35,Габариты и масса станка,
36,"Габариты станка (длина ширина высота), мм",940 х 510 х 500
37,"Масса станка, кг",110
