index,Наименование параметра,162К(26А)
0,Основные параметры,
1,"Наибольший диаметр заготовки, обрабатываемой над станиной, мм",420
2,"Наибольший диаметр заготовки, обрабатываемой над суппортом, мм",220
3,"Наибольшая длина заготовки, обрабатываемой в центрах (РМЦ), мм","750, 1000, 1500, 2000"
4,"Наибольшая длина точения, мм","750, 1000, 1500, 2000"
5,"Высота центров над станиной, мм",205
6,"Наибольшее расстояние от оси центров до до кромки резцедержателя, мм",
7,"Высота от опорной поверхности резца до оси центров (высота резца), мм",23
8,"Наибольшее сечение державки резца, мм",25 х 25
9,"Наибольшая масса заготовки, обрабатываемой в патроне, кг",
10,"Наибольшая масса заготовки, обрабатываемой в центрах, кг",
11,Шпиндель,
12,"Диаметр сквозного отверстия в шпинделе, мм",38
13,"Наибольший диаметр прутка, проходящий через отверстие в шпинделе, мм",37
14,Число ступеней частот прямого вращения шпинделя,9
15,"Частота вращения шпинделя в прямом направлении, об/мин",24..596
16,Число ступеней частот обратного вращения шпинделя,
17,"Частота вращения шпинделя в обратном направлении, об/мин",
18,"Размер внутреннего конуса в шпинделе, М",Морзе 5
19,Конец шпинделя фланцевого,М90х6
20,Торможение шпинделя,есть
21,Материал шпинделя,Ст.45
22,Суппорт. Подачи,
23,"Наибольшее перемещение продольной каретки суппорта от руки, мм","750, 1000, 1500, 2000"
24,"Наибольшее перемещение продольной каретки суппорта по валику и по винту, мм",
25,"Наибольшее перемещение поперечной каретки суппорта от руки, мм",244
26,"Наибольшее перемещение поперечной каретки суппорта по валику и по винту, мм",
27,"Продольное перемещение на одно деление лимба, мм",
28,"Поперечное перемещение на одно деление лимба, мм",005
29,"Поперечное перемещение на один оборот лимба (шаг винта поперечного суппорта), мм",5
30,Число ступеней продольных подач,
31,"Пределы рабочих подач продольных, мм/об",007..418
32,Число ступеней поперечных подач,
33,"Пределы рабочих подач поперечных, мм/об",0038..226
34,"Скорость быстрых перемещений суппорта, продольных, м/мин",нет
35,"Скорость быстрых перемещений суппорта, поперечных, м/мин",нет
36,Количество нарезаемых резьб метрических,31
37,"Пределы шагов метрических резьб, мм",05..32
38,Количество нарезаемых резьб дюймовых,49
39,"Пределы шагов дюймовых резьб, ниток/дюйм",3/4..48
40,Количество нарезаемых резьб модульных,22
41,"Пределы шагов модульных резьб, модуль",025..10
42,Количество нарезаемых резьб питчевых,-
43,Пределы шагов нарезаемых резьб питчевых,-
44,Выключающие упоры продольные,
45,Выключающие упоры поперечные,
46,Предохранение от перегрузки,
47,Блокировка одновременного включения продольного и поперечного движения суппорта,
48,Резьбоуказатель,
49,"Наружный диаметр ходового винта, мм",
50,"Шаг ходового винта, мм",
51,"Диаметр ходового вала, мм",
52,Резцовые салазки,
53,"Наибольшее перемещение резцовых салазок, мм",115
54,"Перемещение резцовых салазок на одно деление лимба, мм",005
55,"Перемещение резцовых салазок на один оборот лимба (шаг винта резцовых салазок), мм",5
56,"Наибольший угол поворота резцовых салазок, град",±360°
57,"Цена деления шкалы поворота резцовых салазок, град",1°
58,Число резцов в резцовой головке,4
59,Задняя бабка,
60,"Диаметр пиноли задней бабки, мм",55
61,Конус отверстия в пиноли задней бабки по ГОСТ 2847-67,Морзе 4
62,"Наибольшее перемещение пиноли, мм",
63,"Перемещение пиноли на одно деление лимба, мм",
64,"Величина поперечного смещения корпуса бабки, мм",±20
65,Электрооборудование,
66,Количество электродвигателей на станке,2
67,"Электродвигатель главного привода, кВт (об/мин)","5,8 (1440)"
68,"Электродвигатель быстрых перемещений, кВт",нет
69,"Электродвигатель гидростанции, кВт",
70,"Электродвигатель насоса охлаждения, кВт",
71,Насос охлаждения (помпа),ЭТНС-1
72,Габариты и масса станка,
73,"Габариты станка (длина ширина высота) (РМЦ = 1000), мм",1190 х 2730 х 1350
74,"Масса станка (РМЦ = 1000), кг",2350
