index,Наименование параметра,6Е80Ш
0,Основные параметры станка,
1,Класс точности по ГОСТ 8-82,П
2,"Размеры рабочей поверхности стола (длина х ширина), мм",200 х 800
3,"Наименьшее и наибольшее расстояние от торца вертикального шпинделя до стола, мм",45..445
4,"Расстояние от оси горизонтального шпинделя до стола, мм",30..430
5,"Расстояние от оси шпинделя фрезерной головки до направляющих станины (вылет), мм",140..650
6,"Расстояние от края стола до направляющих станины, мм",
7,"Наибольшие размеры заготовки, устанавливаемой на столе (длина_ширина_высота), мм",800 х 260 х 420
8,"Предельные размеры поверхности заготовки, устанавливаемой на столе (длина_ширина_высота), мм",620 х 230 х 380
9,"Максимальная нагрузка на стол (по центру), кг",220
10,"Наибольший диаметр фрезы, устанавливаемой на станке, мм",100
11,Рабочий стол,
12,"Наибольшее продольное перемещение стола (ось X), мм",630
13,"Наибольшее поперечное перемещение салазок стола (ось Y), мм",250
14,Наибольшее вертикальное перемещение консоли стола (ось Z) мм,400
15,"Перемещение стола на одно деление лимба продольное/ поперечное/ вертикальное, мм","0,05/ 0,05/ 0,05"
16,"Перемещение стола за один оборот лимба продольное/ поперечное/ вертикальное, мм",
17,"Быстрый ход стола продольный/ поперечный/ вертикальный, м/мин","4/ 4/ 1,7"
18,Число ступеней рабочих подач стола,18
19,"Пределы рабочих подач. Продольных и поперечных, мм/мин (число ступеней)",25..1250 (18)
20,"Пределы рабочих подач. Вертикальных, мм/мин (число ступеней)","10,6..530 (18)"
21,"Усилие резания продольной и поперечной/ вертикальной подач, Н",6864/ 3432
22,Шпиндель,
23,"Частота вращения вертикального шпинделя фрезерной головки, об/мин (Число ступеней)",90..4000 (12)
24,Количество скоростей вертикального шпинделя,12
25,"Частота вращения горизонтального шпинделя, об/мин (Число ступеней)",71..3150 (12)
26,Количество скоростей горизонтального шпинделя,12
27,"Перемещение пиноли (гильзы) вертикального шпинделя, мм",70
28,"Перемещение пиноли шпинделя на одно деление лимба, мм",005
29,"Поворот головки шпинделя к станине/ от станины, град",30°/ 45°
30,"Поворот головки шпинделя в продольной плоскости, град",±45°
31,"Наибольший крутящий момент на горизонтальном шпинделе, Н.м",165
32,"Наибольший крутящий момент на вертикальном шпинделе, Н.м",66
33,"Эскиз конца горизонтального шпинделя по ГОСТ 836-72, ГОСТ 24644-81",40
34,"Эскиз конца вертикального шпинделя фрезерной головки по ГОСТ 836-72, ГОСТ 24644-81",40
35,Торможение шпинделя,Есть
36,Привод и электрооборудование,
37,Количество электродвигателей на станке,4
38,"Электродвигатель привода горизонтального шпинделя, кВт (об/мин)","3,0 (1420)"
39,"Электродвигатель привода вертикального шпинделя, кВт (об/мин)","1,5 (1400)"
40,"Электродвигатель привода подач, кВт (об/мин)","0,75 (1370)"
41,"Электронасос охлаждающей жидкости М4, кВт (об/мин)","0,12 (2800)"
42,"Суммарная мощность электродвигателей, кВт",60
43,Габариты и масса станка,
44,"Габариты станка (длина х ширина х высота), мм",1755 х 1495 х 2105
45,"Масса станка, кг",1500
