index,Наименование параметра,DLZ-315
0,Основные параметры станка,
1,"Наибольший диаметр заготовки над станиной, мм",315
2,"Наибольший диаметр заготовки над суппортом, мм",190
3,"Наибольшая масса заготовки без использования люнета / с использованием, кг",20 / 50
4,"Высота центров, мм",
5,"Наибольшая длина заготовки (РМЦ), мм",500
6,"Высота от опорной поверхности резца до линии центров, мм",
7,"Наибольшее сечение резцов, мм",20 х 20
8,Шпиндель,
9,"Диаметр сквозного отверстия в шпинделе, мм",32
10,"Наибольший диаметр прутка, мм",31
11,Конец шпинделя,М68 х 6
12,Число ступеней частот прямого вращения шпинделя,9+1
13,"Частота прямого вращения шпинделя, об/мин",36..1800
14,"Размер внутреннего конуса в шпинделе, М",Морзе 5
15,"Диаметр планшайбы шпинделя, мм",310
16,Торможение шпинделя,есть
17,Суппорт. Подачи,
18,"Наибольшая длина хода каретки суппорта от руки, мм",
19,"Наибольшая длина хода каретки суппорта по валу, мм",
20,"Наибольшая длина хода каретки суппорта по винту, мм",
21,"Наибольший поперечный ход суппорта, мм",
22,"Перемещение суппорта на одно деление лимба в продольном направлении, мм",
23,"Перемещение суппорта на одно деление лимба в поперечном направлении, мм",
24,"Наибольший ход верхнего суппорта (резцовые салазки), мм",
25,"Перемещение резцовых салазок на одно деление лимба, мм",
26,Число ступеней продольных подач,
27,"Пределы рабочих подач продольных, мм/об",004..6
28,Число ступеней поперечных подач,
29,"Пределы рабочих подач поперечных, мм/об",0025..375
30,"Скорость быстрых перемещений суппорта, м/мин",нет
31,"Пределы шагов нарезаемых резьб метрических, мм","0,2..30 (113)"
32,"Пределы шагов нарезаемых резьб дюймовых, нитка/дюйм",1/2..60 (91)
33,"Пределы шагов нарезаемых резьб модульных, модуль в мм",
34,Пределы шагов нарезаемых резьб питчевых,
35,Выключающие упоры при продольном движении,
36,Выключающие упоры при поперечном движении,
37,Защита от перегрузки при продольном движении,
38,Блокировка рукояток от одновременного включения,
39,Указатель резьбы,
40,"Наибольшее усилие допускаемое механизмом подач в продольном направлении, кг",
41,"Наибольшее усилие допускаемое механизмом подач в поперечном направлении, кг",
42,Задняя бабка,
43,"Наибольшее перемещение пиноли, мм",140
44,"Размер внутреннего конуса пиноли задней бабки, мм",Морзе 3
45,"Перемещение задней бабки от руки, мм",500
46,"Поперечное смещение пиноли, мм",±10
47,"Максимальная поперечная нагрузка вращающихся центров, кг",40
48,Электрооборудование,
49,Количество электродвигателей на станке,3
50,"Электродвигатель главного привода, кВт (об/мин)","3,6 (1440)"
51,"Электродвигатель насоса смазки, кВт (об/мин)","0,11 (2775)"
52,"Электродвигатель насоса охлаждения, кВт (об/мин)","0,18 (2800)"
53,Габариты и масса станка,
54,"Габариты станка (длина ширина высота), мм",2230 х 1000 х 1450
55,"Масса станка, кг",1900
