index,Наименование параметра,ОФ-55
0,Основные параметры станка,
1,Класс точности по ГОСТ 8-82,П
2,"Размеры горизонтального (углового) стола, мм",260 х 630
3,"Размеры вертикального стола, мм",195 х 550
4,"Максимальная масса обрабатываемой детали, кг",
5,"Наибольшее расстояние от рабочей поверхности вертикального стола до торца шпинделя, мм",105
6,"Наибольшее расстояние от рабочей поверхности вертикального стола до вертикальных направляющих, мм",128
7,"Расстояние от оси горизонтального шпинделя до рабочей поверхности горизонтального (углового) стола, мм",70..360
8,"Расстояние от торца вертикального шпинделя до рабочей поверхности горизонтального стола, мм",22..312
9,"Наибольший вылет оси вертикального шпинделя, мм",100
10,"Наибольший продольный ход стола (X), мм",250
11,"Наибольший поперечный ход шпиндельной бабки (Y), мм",150
12,"Наибольший вертикальный ход суппорта (Z), мм",290
13,Горизонтальный и вертикальный шпиндели станка,
14,"Частота вращения горизонтального шпинделя, об/мин",42..2150
15,Количество скоростей шпинделей,12
16,"Перемещение шпинделя на одно деление лимба, мм",0025
17,"Наибольший допустимый крутящий момент на горизонтальном шпинделе, Нм",
18,Конус горизонтального и вертикального шпинделей,Морзе 4
19,Подачи,
20,"Пределы продольных и вертикальных подач стола (X, Z), мм/мин",10..380
21,"Ускоренный ход стола, мм/мин",935
22,"Перемещение стола продольное на одно деление лимба, мм",0025
23,"Перемещение суппорта стола вертикальное на одно деление лимба, мм",0025
24,Количество подач стола,12
25,"Наибольшее усилие подач стола, Н",
26,Вертикальная шпиндельная головка,
27,"Частота вращения вертикального шпинделя, об/мин",55..2450
28,"Наибольший допустимый крутящий момент на вертикальном шпинделе, Нм",
29,"Наибольшее осевое перемещение вертикального шпинделя, мм",60
30,"Наибольший угол поворота вертикальной головки в вертикальной плоскости, градус",±45
31,"Пределы поперечных подач шпиндельной бабки (Y), мм/мин",нет
32,Количество подач шпиндельной бабки,нет
33,"Наибольшее усилие подач шпиндельной бабки, Н",
34,Конус горизонтального и вертикального шпинделей,Морзе 4
35,Электрооборудование и привод станка,
36,"Электродвигатель главного привода, кВт","1,6/ 2,3"
37,"Электродвигатель привода насоса охлаждения, кВт",012
38,"Суммарная мощность электродвигателей, кВт",112
39,Габарит и масса станка,
40,"Габариты станка (длина х ширина х высота), мм",1150 х 1100 х 1600
41,"Масса станка, кг",900
