index,Наименование параметра,НС-Ш
0,Основные параметры станка,
1,"Наибольший диаметр сверления, мм",12
2,Наименьшее и наибольшее расстояние от торца шпинделя до стола,
3,"Расстояние от оси вертикального шпинделя до направляющих стойки (вылет), мм",160
4,Рабочий стол,
5,"Ширина рабочей поверхности стола, мм",250 х 250
6,Число Т-образных пазов,3
7,Шпиндель,
8,"Наибольшее перемещение шпиндельной головки, мм",
9,"Ход гильзы шпинделя, мм",100
10,"Частота вращения шпинделя, об/мин","400, 1500, 3000"
11,Количество скоростей шпинделя,3
12,Конус шпинделя,Морзе В18
13,"Плоскость рабочей поверхности плиты, мм",005
14,"Радиальное биение базовой поверхности шпинделя, мм",003
15,"Перпендикулярность оси вращения шпинделя рабочей поверхности стола, мм",01
16,"Перпендикулярность перемещения пиноли шпинделя к рабочей поверхности стола, мм",003
17,Проверка станка на жесткость,008
18,Привод,
19,"Электродвигатель привода главного движения, кВт",06
20,Габарит и масса станка,
21,"Габариты станка (длина ширина высота), мм",660 х 360 х 750
22,"Масса станка, кг",85
