index,Наименование параметра,ВЗ-319
0,Основные параметры,
1,Класс точности по ГОСТ 8-82,В
2,"Наибольшие размеры обрабатываемых изделий в центрах (длина х диаметр), мм",Ø 100 х 200
3,"Высота центров над рабочим столом, мм",
4,Рабочий стол станка,
5,"Размеры рабочей поверхности стола (длина х ширина), мм",
6,"Наибольшее продольное перемещение стола, мм",150
7,"Наибольшее поперечное перемещение стола, мм",100
8,Шлифовальная головка,
9,"Наибольшее вертикальное перемещение шлифовальной головки, мм",40
10,"Наибольшее смещение оси шлифовального круга в горизонтальной плоскости за счет эксцентрической плиты, мм",195
11,"Число оборотов заточного круга, об/мин",4000
12,Конец шлифовального шпинделя,
13,"Наибольший диаметр устанавливаемого шлифовального круга (тип 1) (Ø наружный х посадочный х высота), мм",150 х 32 х 40
14,Электрооборудование и привод станка,
15,"Электродвигатель привода шпинделя, кВт (об/мин)","0,37 (3000)"
16,род тока питающей сети,"50Гц, 380 В"
17,Габариты и масса станка,
18,"Габарит станка, мм",700 х 450 х 550
19,"Масса станка, кг",125
