index,Наименование параметра,ТМНС-12
0,Основные параметры станка,
1,"Наибольший диаметр сверления, мм",12
2,Наибольшее расстояние от торца шпинделя до стола,440
3,"Расстояние от оси вертикального шпинделя до направляющих стойки (вылет), мм",220
4,Рабочий стол,
5,"Ширина рабочей поверхности стола, мм",310 х 450
6,Число Т-образных пазов Размеры Т-образных пазов,3
7,Шпиндель,
8,"Наибольшее перемещение шпиндельной головки, мм",200
9,"Ход гильзы шпинделя, мм",100
10,"Частота вращения шпинделя, об/мин",450..4500
11,Количество скоростей шпинделя,5
12,Конус шпинделя,В18
13,Привод,
14,"Электродвигатель привода главного движения, кВт (об/мин)","0,55 (1360)"
15,Габарит и масса станка,
16,"Габариты станка (длина ширина высота), мм",770 х 370 х 860
17,"Масса станка, кг",130
